DataPoint_ID,Task_Group_ID,Task_Type,Question,Headline 1,Headline 2,Annotator1_ID,Annotator1_Response,Annotator1_Timestamp
0198330a-e8f8-7749-acbd-bf5726368c96,1a39b3c3-034c-5442-9e0c-49c53c7b4027,multiple_choice,Which headline do you have a stronger opinion about?,"Council places a two-week hold on a $33,292 tuition reimbursement for an employee.",Council delays decision on sale of 23rd Ward property.,673f5e59d43bb4f87e66b8d5,Headline 1,2025-07-22T17:01:01.943Z
0198330a-1e50-72b8-add3-810097b59982,1a39b3c3-034c-5442-9e0c-49c53c7b4027,multiple_choice,Which headline do you have a stronger opinion about?,"Council holds resolution to cancel $40,000 property sale on Bodkin Street for one week.",Council calls on Governor to provide state resources to help clean up Pittsburgh's trash and litter problem.,673f5e59d43bb4f87e66b8d5,Headline 1,2025-07-22T17:01:01.942Z
0198330a-5ff9-709b-95f5-268476f61052,1a39b3c3-034c-5442-9e0c-49c53c7b4027,multiple_choice,Which headline do you have a stronger opinion about?,"City to be paid $8,200 for allowing ALCOSAN to build sewer tunnels under nine city properties.",City Council authorizes an agreement with PennDOT to share road and bridge maintenance.,673f5e59d43bb4f87e66b8d5,Headline 2,2025-07-22T17:01:01.940Z
0198330a-5e3e-7298-8dac-2d37702e673b,1a39b3c3-034c-5442-9e0c-49c53c7b4027,multiple_choice,Which headline do you have a stronger opinion about?,City Council approves $5.4 million in additional funding for the Liberty Avenue safety project.,"City to be paid $8,200 for allowing ALCOSAN to build sewer tunnels under nine city properties.",673f5e59d43bb4f87e66b8d5,Headline 1,2025-07-22T17:01:01.942Z
0198330a-61c1-709d-bd63-f58d76576d9f,1a39b3c3-034c-5442-9e0c-49c53c7b4027,multiple_choice,Which headline do you have a stronger opinion about?,"City to be paid $8,200 for allowing ALCOSAN to build sewer tunnels under nine city properties.",Proposed EMS student training partnership with the community college is held in committee.,673f5e59d43bb4f87e66b8d5,Headline 2,2025-07-22T17:01:01.942Z
0198330a-20e9-73fa-8f70-3692822c73dd,1a39b3c3-034c-5442-9e0c-49c53c7b4027,multiple_choice,Which headline do you have a stronger opinion about?,City Council urges Governor to support cleanup efforts by supplementing resources to address Pittsburgh’s litter problem,City Council approves easement agreements with Duquesne Light and Pittsburgh Water for utility installations and landscaping at no cost to the City,673f5e59d43bb4f87e66b8d5,Headline 1,2025-07-22T17:01:01.941Z
0198330b-097a-75e9-a391-9f178f1757c6,1a39b3c3-034c-5442-9e0c-49c53c7b4027,multiple_choice,Which headline do you have a stronger opinion about?,Council refers resolution for University of Pittsburgh to provide free supplemental waste services in Oakland neighborhood.,"Mayor's Vision Zero Plan Appears on Track, Still Awaiting Traffic Fatality Data",673f5e59d43bb4f87e66b8d5,Headline 1,2025-07-22T17:01:01.941Z
0198330b-11e9-723d-8c55-cb1282ba5c7d,1a39b3c3-034c-5442-9e0c-49c53c7b4027,multiple_choice,Which headline do you have a stronger opinion about?,"Mayor's Vision Zero Plan Appears on Track, Still Awaiting Traffic Fatality Data","Council approves $72,500 payment to state utility commission for overdue 811 damage prevention call fees.",673f5e59d43bb4f87e66b8d5,Headline 1,2025-07-22T17:01:01.941Z
0198330a-9fd3-750b-b92f-0122a3575786,1a39b3c3-034c-5442-9e0c-49c53c7b4027,multiple_choice,Which headline do you have a stronger opinion about?,"Council places a two-week hold on a $33,292 tuition reimbursement for an employee.","City accepts $316,367 to settle lawsuit involving the Finland Street Pedestrian Bridge.",673f5e59d43bb4f87e66b8d5,Headline 2,2025-07-22T17:01:01.942Z
0198330a-ec35-7339-aa0d-16734b39589a,1a39b3c3-034c-5442-9e0c-49c53c7b4027,multiple_choice,Which headline do you have a stronger opinion about?,The Urban Redevelopment Authority will no longer acquire a city-owned property in the 15th Ward.,Council delays decision on sale of 23rd Ward property.,673f5e59d43bb4f87e66b8d5,Headline 1,2025-07-22T17:01:01.941Z
0198330a-0d09-7432-b5df-527b99cc2139,1a39b3c3-034c-5442-9e0c-49c53c7b4027,multiple_choice,Which headline do you have a stronger opinion about?,"City Council approves $32,750 contract with Kicker Inc. for police recruitment videos",City Council reviews Vision Zero annual memo highlighting progress on traffic safety and new enforcement programs,673f5e59d43bb4f87e66b8d5,Headline 1,2025-07-22T17:01:01.941Z
0198330b-123a-771a-a094-860a83a8033a,1a39b3c3-034c-5442-9e0c-49c53c7b4027,multiple_choice,Which headline do you have a stronger opinion about?,"City Council approves $72,500 payment to Pennsylvania Public Utility Commission for 811 damage prevention debts","Mayor's Vision Zero Plan Appears on Track, Still Awaiting Traffic Fatality Data",673f5e59d43bb4f87e66b8d5,Headline 1,2025-07-22T17:01:01.941Z
0198330a-cf20-76cd-ab21-437c83e02771,1a39b3c3-034c-5442-9e0c-49c53c7b4027,multiple_choice,Which headline do you have a stronger opinion about?,"Council approves $52,962 payment for one-year Pennsylvania Municipal League subscription.","Council approves additional $317,588 for South Negley Avenue Bridge Project, bringing total contract to $1.2 million.",673f5e59d43bb4f87e66b8d5,Headline 2,2025-07-22T17:01:01.942Z
0198330b-2992-74a6-9163-f2eb8c8e5628,1a39b3c3-034c-5442-9e0c-49c53c7b4027,multiple_choice,Which headline do you have a stronger opinion about?,City Receives State Funds for New Lighting Along Penn Ave in East Liberty,"Council approves $32,750 contract for video production company to create police recruitment videos.",673f5e59d43bb4f87e66b8d5,Headline 2,2025-07-22T17:01:01.940Z
0198330a-63a6-744b-87f8-86a75b824e92,1a39b3c3-034c-5442-9e0c-49c53c7b4027,multiple_choice,Which headline do you have a stronger opinion about?,"City Council considers allowing ALCOSAN to build underground tunnels through nine city properties for $8,200.","Council approves $72,500 payment to state utility commission for overdue 811 damage prevention call fees.",673f5e59d43bb4f87e66b8d5,Headline 1,2025-07-22T17:01:01.942Z
0198330a-5c0b-7658-8ffe-35595ee35b9b,1a39b3c3-034c-5442-9e0c-49c53c7b4027,multiple_choice,Which headline do you have a stronger opinion about?,"City accepts $316,367 to settle lawsuit involving the Finland Street Pedestrian Bridge.","City to be paid $8,200 for allowing ALCOSAN to build sewer tunnels under nine city properties.",673f5e59d43bb4f87e66b8d5,Headline 1,2025-07-22T17:01:01.942Z
0198330a-424c-75af-98b1-0e3fb990790a,1a39b3c3-034c-5442-9e0c-49c53c7b4027,multiple_choice,Which headline do you have a stronger opinion about?,"Council introduces a resolution to apply for a $250,000 state grant for the Emerald View Trail rehabilitation project.",Council reviews a sewage plan update for a new apartment building on McKee Place.,673f5e59d43bb4f87e66b8d5,Headline 2,2025-07-22T17:01:01.942Z
0198330b-259e-7169-940a-9973d8255878,1a5220fd-5471-5883-b7bf-cdc019232a57,multiple_choice,Which headline do you have a stronger opinion about?,City Receives State Funds for New Lighting Along Penn Ave in East Liberty,Council adopts sewage plan revision for 215 South 21st Street at no cost to city,664504859e65eeed37cdd5ac,Headline 2,2025-07-22T17:05:24.577Z
0198330a-1f94-7638-9058-97ac321a965e,1a5220fd-5471-5883-b7bf-cdc019232a57,multiple_choice,Which headline do you have a stronger opinion about?,Proposed EMS student training partnership with the community college is held in committee.,"City Council will ask the governor for state help with litter after removing a ""state of emergency"" request.",664504859e65eeed37cdd5ac,Headline 2,2025-07-22T17:05:24.578Z
0198330a-a66e-718d-9173-d5501c13ca5f,1a5220fd-5471-5883-b7bf-cdc019232a57,multiple_choice,Which headline do you have a stronger opinion about?,Council approves $5.4 million increase for Liberty Ave Highway Safety Improvement Program,"Council approves no-cost, three-year insurance brokerage agreement with USI Insurance Services",664504859e65eeed37cdd5ac,Headline 1,2025-07-22T17:05:24.579Z
0198330a-e115-75fc-9441-40b737d0e25e,1a5220fd-5471-5883-b7bf-cdc019232a57,multiple_choice,Which headline do you have a stronger opinion about?,Council committee recommends granting Duquesne Light and Pittsburgh Water use of city land for new utility equipment.,City Council authorizes an agreement with PennDOT to share road and bridge maintenance.,664504859e65eeed37cdd5ac,Headline 2,2025-07-22T17:05:24.579Z
0198330a-eee8-744e-996b-8103b383bea9,1a5220fd-5471-5883-b7bf-cdc019232a57,multiple_choice,Which headline do you have a stronger opinion about?,"Council holds resolution to transfer $33,292 for tuition reimbursement for two weeks","City Council approves $115,170 increase for Fort Pitt Park Phase 1 design services with Pashek + MTR",664504859e65eeed37cdd5ac,Headline 2,2025-07-22T17:05:24.579Z
0198330b-2723-748b-b967-49dd1cc373b1,1a5220fd-5471-5883-b7bf-cdc019232a57,multiple_choice,Which headline do you have a stronger opinion about?,City Receives State Funds for New Lighting Along Penn Ave in East Liberty,Council approves agreement with University of Pittsburgh for free supplemental waste services in Oakland neighborhood,664504859e65eeed37cdd5ac,Headline 2,2025-07-22T17:05:24.579Z
0198330a-b11b-77ee-9368-4276a8073f39,1a5220fd-5471-5883-b7bf-cdc019232a57,multiple_choice,Which headline do you have a stronger opinion about?,"Pittsburgh to accept $450,000 state grant for enhanced lighting in the East Liberty business district.",City Council approves over $1 million in new federal funding for improvements on Liberty Avenue.,664504859e65eeed37cdd5ac,Headline 1,2025-07-22T17:05:24.579Z
0198330a-4129-77a1-817d-f5b5c3f9c507,1a5220fd-5471-5883-b7bf-cdc019232a57,multiple_choice,Which headline do you have a stronger opinion about?,Council approves sewage plan revision for new apartment development at 296 McKee Place at no cost to the city.,"City Council considers allowing ALCOSAN to build underground tunnels through nine city properties for $8,200.",664504859e65eeed37cdd5ac,Headline 1,2025-07-22T17:05:24.579Z
0198330a-b35d-74c8-ac4e-4a2ecca29113,1a5220fd-5471-5883-b7bf-cdc019232a57,multiple_choice,Which headline do you have a stronger opinion about?,Council approves repeal of 2019 resolution allowing Urban Redevelopment Authority to acquire city property in 15th Ward,Council approves $1.06 million increase in Liberty Avenue project budget with federal funding,664504859e65eeed37cdd5ac,Headline 1,2025-07-22T17:05:24.579Z
0198330a-4b07-76ce-b00f-7cb912629130,1a5220fd-5471-5883-b7bf-cdc019232a57,multiple_choice,Which headline do you have a stronger opinion about?,Council reviews a sewage plan update for a new apartment building on McKee Place.,"Council recommends paying a $72,500 debt for 811 damage prevention calls.",664504859e65eeed37cdd5ac,Headline 2,2025-07-22T17:05:24.578Z
0198330a-c72d-7143-850e-66e86a7e9664,1a5220fd-5471-5883-b7bf-cdc019232a57,multiple_choice,Which headline do you have a stronger opinion about?,City Council approves $5.4 million in additional funding for the Liberty Avenue safety project.,"Council recommends an additional $115,170 for design work on Fort Pitt Park improvements.",664504859e65eeed37cdd5ac,Headline 1,2025-07-22T17:05:24.578Z
0198330a-5c55-72e8-9227-952d2f510458,1a5220fd-5471-5883-b7bf-cdc019232a57,multiple_choice,Which headline do you have a stronger opinion about?,Council approves three-year agreement with USI Insurance Services for city insurance brokerage services.,"City Council considers allowing ALCOSAN to build underground tunnels through nine city properties for $8,200.",664504859e65eeed37cdd5ac,Headline 2,2025-07-22T17:05:24.577Z
0198330a-4975-729a-841a-6f7429deccd0,1a5220fd-5471-5883-b7bf-cdc019232a57,multiple_choice,Which headline do you have a stronger opinion about?,Council approves sewage plan revision for new apartment development at 296 McKee Place at no cost to the city.,Council approves reduced Penn Avenue lighting grant for East Liberty business district enhancement project.,664504859e65eeed37cdd5ac,Headline 1,2025-07-22T17:05:24.579Z
0198330a-6090-75ec-a342-11a612ed9f8b,1a5220fd-5471-5883-b7bf-cdc019232a57,multiple_choice,Which headline do you have a stronger opinion about?,Council holds resolution to rescind 2022 property sale for one week,"City approves easements for underground tunnels on nine city properties with $8,200 payment",664504859e65eeed37cdd5ac,Headline 2,2025-07-22T17:05:24.579Z
0198330a-77db-7603-89ad-e07b3be55b2b,1a5220fd-5471-5883-b7bf-cdc019232a57,multiple_choice,Which headline do you have a stronger opinion about?,City Council holds resolution on sale of 23rd Ward property for two weeks,"Council authorizes application for $250,000 grant to rehabilitate Emerald View Trail with city match funding",664504859e65eeed37cdd5ac,Headline 2,2025-07-22T17:05:24.577Z
0198330a-2ce7-7288-bc56-d55067035083,1a5220fd-5471-5883-b7bf-cdc019232a57,multiple_choice,Which headline do you have a stronger opinion about?,Council delays decision on sale of 23rd Ward property.,"Council introduces legislation to accept a $37,000 grant for investigating old sexual assault cases.",664504859e65eeed37cdd5ac,Headline 2,2025-07-22T17:05:24.579Z
0198330a-ac6d-720b-ac3f-6aaa5da0b563,1a5220fd-5471-5883-b7bf-cdc019232a57,multiple_choice,Which headline do you have a stronger opinion about?,"Council approves no-cost, three-year insurance brokerage agreement with USI Insurance Services",Council approves sale of city land on Island Avenue to Island Avenue Holdings LLC,664504859e65eeed37cdd5ac,Headline 1,2025-07-22T17:05:24.579Z
0198330a-b43d-75cc-8485-3dd12df399b7,1a5220fd-5471-5883-b7bf-cdc019232a57,multiple_choice,Which headline do you have a stronger opinion about?,Council approves $1.06 million increase in Liberty Avenue project budget with federal funding,Council approves sale of city land on Island Avenue to Island Avenue Holdings LLC,664504859e65eeed37cdd5ac,Headline 1,2025-07-22T17:05:24.579Z
0198330a-9e92-71cf-990a-5ff254571216,1b80bd71-daad-5fb8-b0ae-f8720b6a8613,multiple_choice,Which headline do you have a stronger opinion about?,"City Council approves $316,367 settlement for Finland Street Pedestrian Bridge litigation",City Council approves agreement with PennDOT for exchange of in-kind services at no cost to city,672c7f537c4a19882d6f9e15,Headline 1,2025-07-22T17:23:01.436Z
0198330a-6a09-766d-a283-14dd8c8ddf07,1b80bd71-daad-5fb8-b0ae-f8720b6a8613,multiple_choice,Which headline do you have a stronger opinion about?,City Council introduces legislation to transfer 14 properties to the Larimer Consensus Group to settle multiple lawsuits.,"Council approves a contract increase of more than $317,000 for the South Negley Avenue Bridge Project.",672c7f537c4a19882d6f9e15,Headline 2,2025-07-22T17:23:01.436Z
0198330a-5342-75d6-848e-7535220a4ff1,1b80bd71-daad-5fb8-b0ae-f8720b6a8613,multiple_choice,Which headline do you have a stronger opinion about?,Council refers resolution to approve sewage plan for South Side townhome development to committee.,"Council approves $382,513 increase for Haverhill Project bringing total city reimbursement to Pittsburgh Water to $992,629.",672c7f537c4a19882d6f9e15,Headline 2,2025-07-22T17:23:01.436Z
