"DataPoint_ID","Task_Group_ID","Task_Type","Question","Headline 1","Headline 2","Annotator1_ID","Annotator1_Response","Annotator1_Timestamp"
"01983868-b967-71a0-9944-d8a5aea3de57","1cba4deb-24a1-5fa2-a0fd-0c750059109c","multiple_choice","Which headline do you have a stronger opinion about?","Council approves loan of Stephen Foster statue to Museum of Contemporary Art at no cost","City Council votes to hold $33,292 budget transfer for tuition reimbursement for six weeks","5e29cc3230cf9d03580c34bf","Headline 1","2025-07-23T18:01:39.370Z"
"01983869-2e1f-771e-80b6-2b49f14c5e82","1cba4deb-24a1-5fa2-a0fd-0c750059109c","multiple_choice","Which headline do you have a stronger opinion about?","Untested Sexual Assault Kits to Be Processed","Six new bus shelters will be built in Hazelwood at no cost to the city.","5e29cc3230cf9d03580c34bf","Headline 1","2025-07-23T18:01:39.370Z"
"01983869-1e70-77ce-8b1e-39d9f8c7f86e","1cba4deb-24a1-5fa2-a0fd-0c750059109c","multiple_choice","Which headline do you have a stronger opinion about?","More streets in the South Side Flats added to residential permit parking zone.","Challenged Historic Designation for Former Gay Bar to Receive Public Hearing","5e29cc3230cf9d03580c34bf","Headline 2","2025-07-23T18:01:39.370Z"
"01983869-3fa9-70e8-b989-b30c938c35ab","2b9d9556-43e9-5deb-8683-70118ae6f3ce","multiple_choice","Which headline do you have a stronger opinion about?","$40,000 Contract with Law Firm for “Immigration Matters” Authorized","Council approves sale of 14 city-owned lots in Larimer for $26,677.","656a67828a3cf09f538c7fc4","Headline 1","2025-07-23T18:27:56.987Z"
"01983868-aef0-70fc-b211-e143ea0c0193","2b9d9556-43e9-5deb-8683-70118ae6f3ce","multiple_choice","Which headline do you have a stronger opinion about?","Council designates Donny's Place historic over owner and commission objections.","Council approves sewer connection for new Walnut McKee Apartments.","656a67828a3cf09f538c7fc4","Headline 1","2025-07-23T18:27:56.987Z"
"01983868-9395-74e9-aeaf-4c41cdd6161e","2b9d9556-43e9-5deb-8683-70118ae6f3ce","multiple_choice","Which headline do you have a stronger opinion about?","Council authorizes temporary construction easements on city property for Smithfield Street repair project.","Council approves $37,000 grant to help police investigate old sexual assault cases and improve interview rooms.","656a67828a3cf09f538c7fc4","Headline 2","2025-07-23T18:27:56.987Z"
"01983868-6593-7472-bc91-a684d2d37837","2b9d9556-43e9-5deb-8683-70118ae6f3ce","multiple_choice","Which headline do you have a stronger opinion about?","Dek hockey games at Marmaduke Park will be live-streamed at no cost to the city.","Council introduces legislation to allow live-streaming of dek hockey games at Marmaduke Park.","656a67828a3cf09f538c7fc4","Headline 1","2025-07-23T18:27:56.987Z"
"01983868-fa3b-76ce-82e5-1d626ae9c962","2b9d9556-43e9-5deb-8683-70118ae6f3ce","multiple_choice","Which headline do you have a stronger opinion about?","University of Pittsburgh to fund up to 15 additional city trash collections in Oakland.","Legislation to increase paid sick days for workers advances to a public hearing.","656a67828a3cf09f538c7fc4","Headline 1","2025-07-23T18:27:56.987Z"
"01983868-d1df-752a-849d-64e52b3d5abf","2b9d9556-43e9-5deb-8683-70118ae6f3ce","multiple_choice","Which headline do you have a stronger opinion about?","Council approves grant application and city funding for Emerald View Trail rehabilitation project","City Council approves easements for ALCOSAN tunnels on nine city-owned properties for $8,200","656a67828a3cf09f538c7fc4","Headline 2","2025-07-23T18:27:56.987Z"
"01983868-9fc2-74b8-8fa3-1ae694f8e180","2b9d9556-43e9-5deb-8683-70118ae6f3ce","multiple_choice","Which headline do you have a stronger opinion about?","Council schedules hearing on aging public safety vehicles.","Riverlife proposes connecting a public programming barge to the Allegheny Landing Dock.","656a67828a3cf09f538c7fc4","Headline 1","2025-07-23T18:27:56.987Z"
"01983869-23dc-70b6-89f7-571113eba073","2b9d9556-43e9-5deb-8683-70118ae6f3ce","multiple_choice","Which headline do you have a stronger opinion about?","Untested Sexual Assault Kits to Be Processed","City Council discusses pause and funding challenges for Four Mile Run flood mitigation projects","656a67828a3cf09f538c7fc4","Headline 1","2025-07-23T18:27:56.987Z"
"01983868-7deb-76ef-92d8-2e1fae39fa6c","2b9d9556-43e9-5deb-8683-70118ae6f3ce","multiple_choice","Which headline do you have a stronger opinion about?","Council authorizes temporary construction easements on city property for Smithfield Street repair project.","Council approves payment of $6,158 to New Pittsburgh Courier for legal advertisements related to city property title actions.","656a67828a3cf09f538c7fc4","Headline 1","2025-07-23T18:27:56.987Z"
"01983868-9c0c-7668-8a1f-79ce8c2dc704","2b9d9556-43e9-5deb-8683-70118ae6f3ce","multiple_choice","Which headline do you have a stronger opinion about?","Council refers resolution allowing Riverlife to use city dock for public river barge programming to committee.","Council cancels sale of 136 Bodkin Street property and orders refund of hand money.","656a67828a3cf09f538c7fc4","Headline 2","2025-07-23T18:27:56.987Z"
"01983868-df0b-72f9-be9e-be98a97aa135","2b9d9556-43e9-5deb-8683-70118ae6f3ce","multiple_choice","Which headline do you have a stronger opinion about?","Six new bus shelters will be built in Hazelwood at no cost to the city.","More streets in the South Side Flats added to residential permit parking zone.","656a67828a3cf09f538c7fc4","Headline 1","2025-07-23T18:27:56.987Z"
"01983869-05b4-7777-b743-3add4cb2423c","2b9d9556-43e9-5deb-8683-70118ae6f3ce","multiple_choice","Which headline do you have a stronger opinion about?","Riverlife Barge Venue to Dock at Allegheny Landing Park","Council approves sewer plan for new Josephine Street Townhomes.","656a67828a3cf09f538c7fc4","Headline 2","2025-07-23T18:27:56.987Z"
"01983868-7215-710a-ba16-c65ee5ba47b5","2b9d9556-43e9-5deb-8683-70118ae6f3ce","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves agreement to live-stream dek hockey games at Marmaduke Park at no cost to the City","Council adopts sewage plan revision for 7415 Hermitage Street at no cost to the city","656a67828a3cf09f538c7fc4","Headline 2","2025-07-23T18:27:56.987Z"
"01983868-caf1-749f-b4bd-57c10c4ec107","2b9d9556-43e9-5deb-8683-70118ae6f3ce","multiple_choice","Which headline do you have a stronger opinion about?","$37,000 grant approved for old sexual assault case investigations.","Council approves sewer plan for new Josephine Street Townhomes.","656a67828a3cf09f538c7fc4","Headline 1","2025-07-23T18:27:56.987Z"
"01983868-5499-7548-b813-acf1b90132d5","2b9d9556-43e9-5deb-8683-70118ae6f3ce","multiple_choice","Which headline do you have a stronger opinion about?","Pittsburgh Water pauses Four Mile Run and three other flood mitigation projects due to funding shortfalls.","Council approves sewage plan revision for Walnut McKee Apartments development at 296 McKee Place.","656a67828a3cf09f538c7fc4","Headline 2","2025-07-23T18:27:56.987Z"
"01983868-f763-7619-85a9-f7a7cb89d83b","2b9d9556-43e9-5deb-8683-70118ae6f3ce","multiple_choice","Which headline do you have a stronger opinion about?","City Council votes to hold $33,292 budget transfer for tuition reimbursement for six weeks","City Council approves agreement with Almono LP for six new bus shelters in Hazelwood at no cost to city","656a67828a3cf09f538c7fc4","Headline 1","2025-07-23T18:27:56.987Z"
"01983868-c767-72fa-821c-c1c4ac421921","2b9d9556-43e9-5deb-8683-70118ae6f3ce","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves sale of 12th Ward properties to Larimer Consensus Group to settle court cases","Council holds Bill 1736 on paid sick leave accrual rates for public hearing","656a67828a3cf09f538c7fc4","Headline 2","2025-07-23T18:27:56.987Z"
"01983868-b4ed-7331-bb1e-401aba8b40db","2b9d9556-43e9-5deb-8683-70118ae6f3ce","multiple_choice","Which headline do you have a stronger opinion about?","Council refers resolution to loan city-owned Stephen Foster statue to Museum of Contemporary Art at no cost.","City Council approves sale of 14 vacant lots in 12th Ward to Larimer Consensus Group to settle court cases.","656a67828a3cf09f538c7fc4","Headline 2","2025-07-23T18:27:56.987Z"
"01983869-3ffc-730f-8bc0-a9823bb1b6ff","2b9d9556-43e9-5deb-8683-70118ae6f3ce","multiple_choice","Which headline do you have a stronger opinion about?","$40,000 Contract with Law Firm for “Immigration Matters” Authorized","Council approves $37,000 grant to help police investigate old sexual assault cases and improve interview rooms.","656a67828a3cf09f538c7fc4","Headline 2","2025-07-23T18:27:56.987Z"
"01983868-61ad-7417-9e42-230d8b5e6e6c","2b9d9556-43e9-5deb-8683-70118ae6f3ce","multiple_choice","Which headline do you have a stronger opinion about?","Council schedules hearing on aging public safety vehicles.","Council introduces legislation to allow live-streaming of dek hockey games at Marmaduke Park.","656a67828a3cf09f538c7fc4","Headline 1","2025-07-23T18:27:56.987Z"
"01983869-1e35-743a-9e4c-99ec8cf3aee4","2d81dab5-d19d-5307-bd63-da2747bf8c81","multiple_choice","Which headline do you have a stronger opinion about?","Challenged Historic Designation for Former Gay Bar to Receive Public Hearing","Council approves clearer rules for residential parking permit signage","66901f424efa1239996f09cc","Headline 1","2025-07-23T18:06:32.479Z"
"01983869-2c5e-768b-a3ed-9a64e915d0c8","2d81dab5-d19d-5307-bd63-da2747bf8c81","multiple_choice","Which headline do you have a stronger opinion about?","Untested Sexual Assault Kits to Be Processed","City Council holds resolution for sale of 23rd Ward property for one week","66901f424efa1239996f09cc","Headline 1","2025-07-23T18:06:32.479Z"
"01983869-1749-724c-8a8d-07a5a34c0483","2d81dab5-d19d-5307-bd63-da2747bf8c81","multiple_choice","Which headline do you have a stronger opinion about?","Council approves transferring city property at 219 Reifert Street to Pittsburgh Land Bank for $1.","Bill to Allow Pollinator Gardens and Natural Landscapes Introduced","66901f424efa1239996f09cc","Headline 2","2025-07-23T18:06:32.479Z"
"01983868-fc4f-771f-af5b-47710bb2edd7","2d81dab5-d19d-5307-bd63-da2747bf8c81","multiple_choice","Which headline do you have a stronger opinion about?","Council approves amended agreement with University of Pittsburgh for supplemental waste pickup in Oakland at no cost to the city","City Council approves agreement to live-stream dek hockey games at Marmaduke Park at no cost to the City","66901f424efa1239996f09cc","Headline 1","2025-07-23T18:06:32.480Z"
"01983868-efd7-760c-ba94-4aa93d9e2aba","2d81dab5-d19d-5307-bd63-da2747bf8c81","multiple_choice","Which headline do you have a stronger opinion about?","Council approves Pittsburgh Land Bank acquisition of city property at 219 Reifert Street","Council schedules special meeting to address EMS, fire, and police fleet issues","66901f424efa1239996f09cc","Headline 2","2025-07-23T18:06:32.480Z"
"01983868-e6b3-7234-be9a-548cc7c2a8e7","2d81dab5-d19d-5307-bd63-da2747bf8c81","multiple_choice","Which headline do you have a stronger opinion about?","Council approves sewer plan for new Josephine Street Townhomes.","City approves $40,000 contract for immigration legal services.","66901f424efa1239996f09cc","Headline 2","2025-07-23T18:06:32.480Z"
"01983868-a053-7136-af29-954ed75ecebc","2d81dab5-d19d-5307-bd63-da2747bf8c81","multiple_choice","Which headline do you have a stronger opinion about?","Riverlife proposes connecting a public programming barge to the Allegheny Landing Dock.","Council hears conflicting public testimony on a bill to reduce minimum lot sizes for homes.","66901f424efa1239996f09cc","Headline 2","2025-07-23T18:06:32.479Z"
"01983869-440d-731e-8c97-f982abeeb9e5","2d81dab5-d19d-5307-bd63-da2747bf8c81","multiple_choice","Which headline do you have a stronger opinion about?","Council hears conflicting public testimony on a bill to reduce minimum lot sizes for homes.","$40,000 Contract with Law Firm for “Immigration Matters” Authorized","66901f424efa1239996f09cc","Headline 2","2025-07-23T18:06:32.480Z"
"01983869-011c-7208-afab-90709735d69c","2d81dab5-d19d-5307-bd63-da2747bf8c81","multiple_choice","Which headline do you have a stronger opinion about?","Riverlife Barge Venue to Dock at Allegheny Landing Park","City seeks temporary construction easements for the Smithfield Street repair project.","66901f424efa1239996f09cc","Headline 2","2025-07-23T18:06:32.480Z"
"01983868-835b-73ff-8cfd-9099d6c04dbd","2d81dab5-d19d-5307-bd63-da2747bf8c81","multiple_choice","Which headline do you have a stronger opinion about?","Council approves payment of $6,158 to New Pittsburgh Courier for legal advertisements related to city property title actions.","Council schedules meeting on police, EMS and fire equipment after ambulance breaks down responding to emergency call.","66901f424efa1239996f09cc","Headline 2","2025-07-23T18:06:32.479Z"
"01983868-6baa-75a0-8cfa-8b9d79f907ad","2d81dab5-d19d-5307-bd63-da2747bf8c81","multiple_choice","Which headline do you have a stronger opinion about?","Council adopts sewage plan revision for 7415 Hermitage Street at no cost to the city","Council approves $37,000 grant agreement to support police investigations and training","66901f424efa1239996f09cc","Headline 2","2025-07-23T18:06:32.480Z"
"01983869-2437-70dd-8e27-5ec3d071ca99","2d81dab5-d19d-5307-bd63-da2747bf8c81","multiple_choice","Which headline do you have a stronger opinion about?","Untested Sexual Assault Kits to Be Processed","Council authorizes agreement for free live-streaming of dek hockey games at Marmaduke Park","66901f424efa1239996f09cc","Headline 1","2025-07-23T18:06:32.480Z"
"01983868-aba2-70d9-bd1a-842de4fdd8cf","2d81dab5-d19d-5307-bd63-da2747bf8c81","multiple_choice","Which headline do you have a stronger opinion about?","Council introduces ordinance allowing residents to plant and maintain native gardens and natural landscapes on their property.","Council approves transferring city property at 219 Reifert Street to Pittsburgh Land Bank for $1.","66901f424efa1239996f09cc","Headline 1","2025-07-23T18:06:32.479Z"
